#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T19:12+0000 #
#####################################################################
#
# assign_mod = Self, seed = 10.0
#
# The columns have the following meaning: 
# time ResultsSize[mean] ResultsSize[max] ResultsSize[min] 
0.0 NaN NaN NaN
0.006226412348341315 NaN NaN NaN
10.006226412348338 46.666666666666664 47.0 46.0
20.006226412348305 96.66666666666667 97.0 96.0
30.00622641234827 146.66666666666666 147.0 146.0
40.006226412348376 196.66666666666666 197.0 196.0
50.00622641234852 246.66666666666666 247.0 246.0
60.00622641234866 296.6666666666667 297.0 296.0
70.0062264123488 346.6666666666667 347.0 346.0
80.00622641234894 396.6666666666667 397.0 396.0
90.00622641234908 446.6666666666667 447.0 446.0
100.00622641234922 496.6666666666667 497.0 496.0
110.00622641234936 546.6666666666666 547.0 546.0
120.0062264123495 596.6666666666666 597.0 596.0
130.0062264123495 646.6666666666666 647.0 646.0
140.00622641234892 696.6666666666666 697.0 696.0
150.00622641234835 746.6666666666666 747.0 746.0
160.0062264123478 796.6666666666666 797.0 796.0
170.00622641234722 846.6666666666666 847.0 846.0
180.00622641234665 896.6666666666666 897.0 896.0
190.00622641234608 946.6666666666666 947.0 946.0
200.0062264123455 996.6666666666666 997.0 996.0
210.00622641234494 1046.6666666666667 1047.0 1046.0
220.00622641234438 1096.6666666666667 1097.0 1096.0
230.0062264123438 1146.6666666666667 1147.0 1146.0
240.00622641234324 1196.6666666666667 1197.0 1196.0
250.00622641234267 1246.6666666666667 1247.0 1246.0
260.00622641234213 1296.6666666666667 1297.0 1296.0
270.00622641234156 1346.6666666666667 1347.0 1346.0
280.006226412341 1396.6666666666667 1397.0 1396.0
290.0062264123404 1446.6666666666667 1447.0 1446.0
300.00622641233986 1496.6666666666667 1497.0 1496.0
#####################################################################
# End of data export. Simulation finished at: 2025-02-24T19:12+0000 #
#####################################################################
